alpha,type_token_ratio,hapax_ratio,mid_range_ratio,mandelbrot_offset,word_count,label
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.4330502753635677,0.706766917293233,0.6090225563909775,0.3383458646616541,0.3458646616541353,133,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.5085816286601791,0.6461538461538462,0.5230769230769231,0.2692307692307692,0.38461538461538464,130,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.40965719246947513,0.7238805970149254,0.6343283582089553,0.3582089552238806,0.3358208955223881,134,1
0.4372996829525102,0.7073170731707317,0.5528455284552846,0.3089430894308943,0.3008130081300813,123,1
0.3821689857478707,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.2755905511811024,127,1
0.39038817038166707,0.75,0.625,0.3671875,0.28125,128,1
0.38787882541008706,0.7424242424242424,0.6363636363636364,0.3712121212121212,0.30303030303030304,132,1
0.4330502753635677,0.706766917293233,0.6090225563909775,0.3383458646616541,0.3458646616541353,133,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.4695731017776952,0.6811594202898551,0.5507246376811594,0.32608695652173914,0.3333333333333333,138,1
0.4372996829525102,0.7073170731707317,0.5528455284552846,0.3089430894308943,0.3008130081300813,123,1
0.3852755736077142,0.7443609022556391,0.6390977443609023,0.37593984962406013,0.3007518796992481,133,1
0.33498114747683955,0.7919463087248322,0.6912751677852349,0.46308724832214765,0.24161073825503357,149,1
0.33498114747683955,0.7919463087248322,0.6912751677852349,0.46308724832214765,0.24161073825503357,149,1
0.5085816286601791,0.6461538461538462,0.5230769230769231,0.2692307692307692,0.38461538461538464,130,1
0.3687840281707105,0.7619047619047619,0.6349206349206349,0.373015873015873,0.2698412698412698,126,1
0.3821689857478707,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.2755905511811024,127,1
0.40965719246947513,0.7238805970149254,0.6343283582089553,0.3582089552238806,0.3358208955223881,134,1
0.46058505996863675,0.6884057971014492,0.5652173913043478,0.3333333333333333,0.3333333333333333,138,1
0.38787882541008706,0.7424242424242424,0.6363636363636364,0.3712121212121212,0.30303030303030304,132,1
0.3961622748599031,0.734375,0.6015625,0.3515625,0.2890625,128,1
0.38224964845765197,0.746031746031746,0.6666666666666666,0.35714285714285715,0.3333333333333333,126,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.3821689857478707,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.2755905511811024,127,1
0.3821689857478707,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.2755905511811024,127,1
0.3985378777065689,0.7384615384615385,0.6307692307692307,0.36153846153846153,0.3076923076923077,130,1
0.3398531631193969,0.7916666666666666,0.6916666666666667,0.38333333333333336,0.275,120,1
0.5085816286601791,0.6461538461538462,0.5230769230769231,0.2692307692307692,0.38461538461538464,130,1
0.5085816286601791,0.6461538461538462,0.5230769230769231,0.2692307692307692,0.38461538461538464,130,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.3961622748599031,0.734375,0.6015625,0.3515625,0.2890625,128,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.3910970489988637,0.7461538461538462,0.6153846153846154,0.36923076923076925,0.27692307692307694,130,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.3398531631193969,0.7916666666666666,0.6916666666666667,0.38333333333333336,0.275,120,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.3852755736077142,0.7443609022556391,0.6390977443609023,0.37593984962406013,0.3007518796992481,133,1
0.44430057548820484,0.6992481203007519,0.5939849624060151,0.3308270676691729,0.3458646616541353,133,1
0.4330502753635677,0.706766917293233,0.6090225563909775,0.3383458646616541,0.3458646616541353,133,1
0.3687840281707105,0.7619047619047619,0.6349206349206349,0.373015873015873,0.2698412698412698,126,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.4372996829525102,0.7073170731707317,0.5528455284552846,0.3089430894308943,0.3008130081300813,123,1
0.3910970489988637,0.7461538461538462,0.6153846153846154,0.36923076923076925,0.27692307692307694,130,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.33498114747683955,0.7919463087248322,0.6912751677852349,0.46308724832214765,0.24161073825503357,149,1
0.38224964845765197,0.746031746031746,0.6666666666666666,0.35714285714285715,0.3333333333333333,126,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.38224964845765197,0.746031746031746,0.6666666666666666,0.35714285714285715,0.3333333333333333,126,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.4695731017776952,0.6811594202898551,0.5507246376811594,0.32608695652173914,0.3333333333333333,138,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.5085816286601791,0.6461538461538462,0.5230769230769231,0.2692307692307692,0.38461538461538464,130,1
0.4695731017776952,0.6811594202898551,0.5507246376811594,0.32608695652173914,0.3333333333333333,138,1
0.40965719246947513,0.7238805970149254,0.6343283582089553,0.3582089552238806,0.3358208955223881,134,1
0.34342775249032326,0.7857142857142857,0.6785714285714286,0.4357142857142857,0.25,140,1
0.3910970489988637,0.7461538461538462,0.6153846153846154,0.36923076923076925,0.27692307692307694,130,1
0.40965719246947513,0.7238805970149254,0.6343283582089553,0.3582089552238806,0.3358208955223881,134,1
0.3687840281707105,0.7619047619047619,0.6349206349206349,0.373015873015873,0.2698412698412698,126,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.3961622748599031,0.734375,0.6015625,0.3515625,0.2890625,128,1
0.4330502753635677,0.706766917293233,0.6090225563909775,0.3383458646616541,0.3458646616541353,133,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.4372996829525102,0.7073170731707317,0.5528455284552846,0.3089430894308943,0.3008130081300813,123,1
0.4372996829525102,0.7073170731707317,0.5528455284552846,0.3089430894308943,0.3008130081300813,123,1
0.3961622748599031,0.734375,0.6015625,0.3515625,0.2890625,128,1
0.3935680381521153,0.7364341085271318,0.6046511627906976,0.35658914728682173,0.2868217054263566,129,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.38224964845765197,0.746031746031746,0.6666666666666666,0.35714285714285715,0.3333333333333333,126,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.33498114747683955,0.7919463087248322,0.6912751677852349,0.46308724832214765,0.24161073825503357,149,1
0.3910970489988637,0.7461538461538462,0.6153846153846154,0.36923076923076925,0.27692307692307694,130,1
0.39038817038166707,0.75,0.625,0.3671875,0.28125,128,1
0.3985378777065689,0.7384615384615385,0.6307692307692307,0.36153846153846153,0.3076923076923077,130,1
0.46058505996863675,0.6884057971014492,0.5652173913043478,0.3333333333333333,0.3333333333333333,138,1
0.46058505996863675,0.6884057971014492,0.5652173913043478,0.3333333333333333,0.3333333333333333,138,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.3985378777065689,0.7384615384615385,0.6307692307692307,0.36153846153846153,0.3076923076923077,130,1
0.46058505996863675,0.6884057971014492,0.5652173913043478,0.3333333333333333,0.3333333333333333,138,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.38224964845765197,0.746031746031746,0.6666666666666666,0.35714285714285715,0.3333333333333333,126,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.3935680381521153,0.7364341085271318,0.6046511627906976,0.35658914728682173,0.2868217054263566,129,1
0.3398531631193969,0.7916666666666666,0.6916666666666667,0.38333333333333336,0.275,120,1
0.4372996829525102,0.7073170731707317,0.5528455284552846,0.3089430894308943,0.3008130081300813,123,1
0.40965719246947513,0.7238805970149254,0.6343283582089553,0.3582089552238806,0.3358208955223881,134,1
0.40911822945526594,0.7368421052631579,0.6228070175438597,0.30701754385964913,0.32456140350877194,114,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.3985378777065689,0.7384615384615385,0.6307692307692307,0.36153846153846153,0.3076923076923077,130,1
0.3985378777065689,0.7384615384615385,0.6307692307692307,0.36153846153846153,0.3076923076923077,130,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.5085816286601791,0.6461538461538462,0.5230769230769231,0.2692307692307692,0.38461538461538464,130,1
0.40965719246947513,0.7238805970149254,0.6343283582089553,0.3582089552238806,0.3358208955223881,134,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.3935680381521153,0.7364341085271318,0.6046511627906976,0.35658914728682173,0.2868217054263566,129,1
0.3821689857478707,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.2755905511811024,127,1
0.43444837268969816,0.7096774193548387,0.5564516129032258,0.31451612903225806,0.29838709677419356,124,1
0.3398531631193969,0.7916666666666666,0.6916666666666667,0.38333333333333336,0.275,120,1
0.38526776525098844,0.7536231884057971,0.6376811594202898,0.39855072463768115,0.2753623188405797,138,1
0.42038594966246984,0.7280701754385965,0.6052631578947368,0.2982456140350877,0.32456140350877194,114,1
0.43020362240373855,0.7142857142857143,0.5864661654135338,0.3458646616541353,0.3082706766917293,133,1
0.46058505996863675,0.6884057971014492,0.5652173913043478,0.3333333333333333,0.3333333333333333,138,1
0.3687840281707105,0.7619047619047619,0.6349206349206349,0.373015873015873,0.2698412698412698,126,1
0.38851811291900423,0.7479674796747967,0.6422764227642277,0.34959349593495936,0.3089430894308943,123,1
0.46058505996863675,0.6884057971014492,0.5652173913043478,0.3333333333333333,0.3333333333333333,138,1
0.3821689857478707,0.7559055118110236,0.6299212598425197,0.3700787401574803,0.2755905511811024,127,1
